#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42005
#Date Time: 2018-03-08 09:48:49.819
#Sample rate: 487805Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-0.0078704055555555551,-0.0044618704415133603
-0.0078683555555555552,-0.0027829285594277841
-0.0078663055555555552,-0.0021113518065935533
-0.0078642555555555552,-0.0024471401830106687
-0.0078622055555555553,-0.0034545053122620145
-0.0078601555555555553,-0.0041260820650962449
-0.0078581055555555553,-0.0044618704415133603
-0.0078560555555555554,-0.0031187169358448995
-0.0078540055555555554,-0.0037902936886791295
-0.0078519555555555554,-0.0031187169358448995
-0.0078499055555555555,-0.0051334471943475912
-0.0078478555555555555,-0.0047976588179304757
-0.0078458055555555555,-0.0031187169358448995
-0.0078437555555555556,-0.0051334471943475912
-0.0078417055555555556,-0.0024471401830106687
-0.0078396555555555556,-0.0027829285594277841
-0.0078376055555555556,-0.0037902936886791295
-0.0078355555555555557,-0.0037902936886791295
-0.0078335055555555557,-0.0021113518065935533
-0.0078314555555555557,-0.0021113518065935533
-0.0078294055555555558,-0.0031187169358448995
-0.0078273555555555558,-0.0034545053122620145
-0.0078253055555555558,-0.0034545053122620145
-0.0078232555555555559,-0.0014397750537593229
-0.0078212055555555559,-0.0027829285594277841
-0.0078191555555555559,-0.0034545053122620145
-0.007817105555555556,-0.0034545053122620145
-0.007815055555555556,-0.0041260820650962449
-0.007813005555555556,-0.0037902936886791295
-0.0078109555555555561,-0.0027829285594277841
-0.0078089055555555561,-0.0024471401830106687
-0.0078068555555555561,-0.0037902936886791295
-0.0078048055555555561,-0.0044618704415133603
-0.0078027555555555562,-0.0041260820650962449
-0.0078007055555555562,-0.0037902936886791295
-0.0077986555555555562,-0.0037902936886791295
-0.0077966055555555554,-0.0027829285594277841
-0.0077945555555555554,-0.0037902936886791295
-0.0077925055555555555,-0.0041260820650962449
-0.0077904555555555555,-0.0034545053122620145
-0.0077884055555555555,-0.0034545053122620145
-0.0077863555555555556,-0.0037902936886791295
-0.0077843055555555556,-0.0024471401830106687
-0.0077822555555555556,-0.0024471401830106687
-0.0077802055555555557,-0.0031187169358448995
-0.0077781555555555557,-0.0037902936886791295
-0.0077761055555555557,-0.0034545053122620145
-0.0077740555555555558,-0.0041260820650962449
-0.0077720055555555558,-0.0037902936886791295
-0.0077699555555555558,-0.0037902936886791295
-0.007767905555555555,-0.0034545053122620145
-0.007765855555555555,-0.0037902936886791295
-0.007763805555555555,-0.0041260820650962449
-0.0077617555555555551,-0.0011039866773422074
-0.0077597055555555551,-0.0041260820650962449
-0.0077576555555555551,-0.0034545053122620145
-0.0077556055555555552,-0.0051334471943475912
-0.0077535555555555552,-0.0031187169358448995
-0.0077515055555555552,-0.0034545053122620145
-0.0077494555555555553,-0.0044618704415133603
-0.0077474055555555553,-0.0051334471943475912
-0.0077453555555555553,-0.0021113518065935533
-0.0077433055555555554,-0.0021113518065935533
-0.0077412555555555554,-0.0041260820650962449
-0.0077392055555555554,-0.0054692355707647066
-0.0077371555555555555,-0.0051334471943475912
-0.0077351055555555555,-0.0051334471943475912
-0.0077330555555555555,-0.0061408123235989374
-0.0077310055555555555,-0.0047976588179304757
-0.0077289555555555556,-0.0031187169358448995
-0.0077269055555555556,-0.0037902936886791295
-0.0077248555555555556,-0.0044618704415133603
-0.0077228055555555557,-0.0041260820650962449
-0.0077207555555555557,-0.0034545053122620145
-0.0077187055555555557,-0.0037902936886791295
-0.0077166555555555558,-0.0037902936886791295
-0.0077146055555555558,-0.0041260820650962449
-0.0077125555555555558,-0.0044618704415133603
-0.0077105055555555559,-0.0041260820650962449
-0.0077084555555555559,-0.0044618704415133603
-0.0077064055555555559,-0.0031187169358448995
-0.007704355555555556,-0.0034545053122620145
-0.007702305555555556,-0.0024471401830106687
-0.007700255555555556,-0.0041260820650962449
-0.0076982055555555561,-0.0051334471943475912
-0.0076961555555555561,-0.0044618704415133603
-0.0076941055555555561,-0.0041260820650962449
-0.0076920555555555561,-0.0044618704415133603
-0.0076900055555555562,-0.0034545053122620145
-0.0076879555555555562,-0.0044618704415129024
-0.0076859055555555562,-0.0034545053122624729
-0.0076838555555555563,-0.0034545053122620145
-0.0076818055555555554,-0.0021113518065935533
-0.0076797555555555555,-0.0041260820650962449
-0.0076777055555555555,-0.0044618704415133603
-0.0076756555555555555,-0.0037902936886791295
-0.0076736055555555556,-0.0041260820650962449
-0.0076715555555555556,-0.0047976588179304757
-0.0076695055555555556,-0.0054692355707647066
-0.0076674555555555557,-0.0024471401830106687
-0.0076654055555555557,-0.0017755634301764378
-0.0076633555555555557,-0.0034545053122620145
-0.0076613055555555558,-0.0021113518065935533
-0.0076592555555555558,-0.0021113518065935533
-0.0076572055555555558,-0.0034545053122620145
-0.007655155555555555,-0.0034545053122620145
-0.007653105555555555,-0.0034545053122620145
-0.007651055555555555,-0.0034545053122620145
-0.0076490055555555551,-0.0044618704415133603
-0.0076469555555555551,-0.0054692355707647066
-0.0076449055555555551,-0.0041260820650962449
-0.0076428555555555552,-0.0041260820650962449
-0.0076408055555555552,-0.0034545053122620145
-0.0076387555555555552,-0.0021113518065935533
-0.0076367055555555553,-0.0031187169358448995
-0.0076346555555555553,-0.0027829285594277841
-0.0076326055555555553,-0.0031187169358448995
-0.0076305555555555554,-0.0024471401830106687
-0.0076285055555555554,-0.0051334471943475912
-0.0076264555555555554,-0.0031187169358448995
-0.0076244055555555554,-0.0031187169358448995
-0.0076223555555555555,-0.0054692355707647066
-0.0076203055555555555,-0.0021113518065935533
-0.0076182555555555555,-0.0021113518065935533
-0.0076162055555555556,-0.0044618704415133603
-0.0076141555555555556,-0.0037902936886791295
-0.0076121055555555556,-0.0011039866773422074
-0.0076100555555555557,-0.0014397750537593229
-0.0076080055555555557,-0.0021113518065935533
-0.0076059555555555557,-0.0031187169358448995
-0.0076039055555555558,-0.0027829285594277841
-0.0076018555555555558,-0.0027829285594277841
-0.0075998055555555558,-0.0014397750537593229
-0.0075977555555555559,-0.0024471401830106687
-0.0075957055555555559,-0.0027829285594277841
-0.0075936555555555559,-0.0031187169358448995
-0.007591605555555556,-0.0031187169358448995
-0.007589555555555556,-0.0014397750537593229
-0.007587505555555556,-0.0024471401830106687
-0.007585455555555556,-0.0027829285594277841
-0.0075834055555555561,-0.0031187169358448995
-0.0075813555555555561,-0.0034545053122620145
-0.0075793055555555561,-0.0024471401830106687
-0.0075772555555555553,-0.0027829285594277841
-0.0075752055555555553,-0.0014397750537593229
-0.0075731555555555554,-0.0034545053122620145
-0.0075711055555555554,-0.0011039866773422074
-0.0075690555555555554,-0.00076819830092509202
-0.0075670055555555555,-0.0021113518065935533
-0.0075649555555555555,-0.0024471401830106687
-0.0075629055555555555,-0.0027829285594277841
-0.0075608555555555556,-0.0024471401830106687
-0.0075588055555555556,-0.0021113518065935533
-0.0075567555555555556,-0.0021113518065935533
-0.0075547055555555557,-0.0021113518065935533
-0.0075526555555555557,-0.0027829285594277841
-0.0075506055555555557,-0.0044618704415133603
-0.0075485555555555557,-0.0041260820650962449
-0.0075465055555555558,-0.0041260820650962449
-0.0075444555555555558,-0.0051334471943475912
-0.0075424055555555558,-0.0041260820650962449
-0.0075403555555555559,-0.0047976588179304757
-0.0075383055555555559,-0.0047976588179304757
-0.0075362555555555559,-0.0031187169358448995
-0.0075342055555555551,-0.0047976588179304757
-0.0075321555555555551,-0.0047976588179304757
-0.0075301055555555552,-0.0037902936886791295
-0.0075280555555555552,-0.0024471401830106687
-0.0075260055555555552,-0.0024471401830106687
-0.0075239555555555553,-0.0037902936886791295
-0.0075219055555555553,-0.0037902936886791295
-0.0075198555555555553,-0.0031187169358448995
-0.0075178055555555554,-0.0027829285594277841
-0.0075157555555555554,-0.0027829285594277841
-0.0075137055555555554,-0.0021113518065935533
-0.0075116555555555554,-0.0021113518065935533
-0.0075096055555555555,-0.0034545053122620145
-0.0075075555555555555,-0.0024471401830106687
-0.0075055055555555555,-0.0031187169358448995
-0.0075034555555555556,-0.0034545053122620145
-0.0075014055555555556,-0.0044618704415133603
-0.0074993555555555556,-0.0054692355707647066
-0.0074973055555555557,-0.0044618704415133603
-0.0074952555555555557,-0.0021113518065935533
-0.0074932055555555557,-0.0017755634301764378
-0.0074911555555555558,-0.0037902936886791295
-0.0074891055555555558,-0.0037902936886791295
-0.0074870555555555558,-0.0037902936886791295
-0.0074850055555555559,-0.0034545053122620145
-0.0074829555555555559,-0.0034545053122620145
-0.0074809055555555559,-0.0027829285594277841
-0.007478855555555556,-0.0031187169358448995
-0.007476805555555556,-0.0027829285594277841
-0.007474755555555556,-0.0044618704415133603
-0.007472705555555556,-0.0051334471943475912
-0.0074706555555555561,-0.0024471401830106687
-0.0074686055555555561,-0.0031187169358448995
-0.0074665555555555561,-0.0037902936886791295
-0.0074645055555555553,-0.0051334471943475912
-0.0074624555555555553,-0.0027829285594277841
-0.0074604055555555554,-0.0017755634301764378
-0.0074583555555555554,-0.0031187169358448995
-0.0074563055555555554,-0.0027829285594277841
-0.0074542555555555555,-0.0041260820650962449
-0.0074522055555555555,-0.0034545053122620145
-0.0074501555555555555,-0.0044618704415133603
-0.0074481055555555556,-0.0041260820650962449
-0.0074460555555555556,-0.0037902936886791295
-0.0074440055555555556,-0.0031187169358448995
-0.0074419555555555557,-0.0047976588179304757
-0.0074399055555555557,-0.0047976588179304757
-0.0074378555555555557,-0.0024471401830106687
-0.0074358055555555557,-0.0034545053122620145
-0.0074337555555555558,-0.0034545053122620145
-0.0074317055555555558,-0.0037902936886791295
-0.0074296555555555558,-0.0027829285594277841
-0.0074276055555555559,-0.0014397750537593229
-0.0074255555555555559,-0.0024471401830106687
-0.0074235055555555559,-0.0037902936886791295
-0.0074214555555555551,-0.0031187169358448995
-0.0074194055555555551,-0.0021113518065935533
-0.0074173555555555552,-0.00076819830092509202
-0.0074153055555555552,0.0019181087104118305
-0.0074132555555555552,-9.662154809086151e-05
-0.0074112055555555553,-0.00043240992450797682
-0.0074091555555555553,-0.0017755634301764378
-0.0074071055555555553,-0.0047976588179304757
-0.0074050555555555553,-0.0074839658292673982
-0.0074030055555555554,-0.0054692355707647066
-0.0074009555555555554,-0.0041260820650962449
-0.0073989055555555554,-0.0044618704415133603
-0.0073968555555555555,-0.0037902936886791295
-0.0073948055555555555,-0.0021113518065935533
-0.0073927555555555555,-0.0024471401830106687
-0.0073907055555555556,-0.0027829285594277841
-0.0073886555555555556,-0.0021113518065935533
-0.0073866055555555556,-0.0021113518065935533
-0.0073845555555555557,-0.0031187169358448995
-0.0073825055555555557,-0.0024471401830106687
-0.0073804555555555557,-0.0017755634301764378
-0.0073784055555555558,-0.0031187169358448995
-0.0073763555555555558,-0.0044618704415133603
-0.0073743055555555558,-0.0041260820650962449
-0.0073722555555555559,-0.0034545053122620145
-0.0073702055555555559,-0.0031187169358448995
-0.0073681555555555559,-0.0017755634301764378
-0.0073661055555555559,-0.0024471401830106687
-0.007364055555555556,-0.0011039866773422074
-0.007362005555555556,-0.0021113518065935533
-0.007359955555555556,-0.0031187169358448995
-0.0073579055555555561,-0.0041260820650962449
-0.0073558555555555561,-0.0044618704415133603
-0.0073538055555555561,-0.0031187169358448995
-0.0073517555555555553,-0.0034545053122620145
-0.0073497055555555553,-0.0034545053122620145
-0.0073476555555555554,-0.0027829285594277841
-0.0073456055555555554,-0.0027829285594277841
-0.0073435555555555554,-0.0034545053122620145
-0.0073415055555555555,-0.0021113518065935533
-0.0073394555555555555,-0.0031187169358448995
-0.0073374055555555555,-0.0031187169358448995
-0.0073353555555555556,-0.0024471401830106687
-0.0073333055555555556,-0.0024471401830106687
-0.0073312555555555556,-0.0021113518065935533
-0.0073292055555555556,-0.0024471401830106687
-0.0073271555555555557,-0.0021113518065935533
-0.0073251055555555557,-0.0041260820650962449
-0.0073230555555555557,-0.0037902936886791295
-0.0073210055555555558,-0.0021113518065935533
-0.0073189555555555558,-0.0031187169358448995
-0.0073169055555555558,-0.0034545053122620145
-0.0073148555555555559,-0.0041260820650962449
-0.0073128055555555559,-0.0031187169358448995
-0.0073107555555555559,-0.0024471401830106687
-0.0073087055555555551,-0.0034545053122620145
-0.0073066555555555551,-0.0047976588179304757
-0.0073046055555555552,-0.0044618704415133603
-0.0073025555555555552,-0.0024471401830106687
-0.0073005055555555552,-0.0024471401830106687
-0.0072984555555555553,-0.0027829285594277841
-0.0072964055555555553,-0.0021113518065935533
-0.0072943555555555553,-0.0031187169358448995
-0.0072923055555555553,-0.0021113518065935533
-0.0072902555555555554,-0.0044618704415133603
-0.0072882055555555554,-0.0037902936886791295
-0.0072861555555555554,-0.0037902936886791295
-0.0072841055555555555,-0.0027829285594277841
-0.0072820555555555555,-0.0027829285594277841
-0.0072800055555555555,-0.0021113518065935533
-0.0072779555555555556,-0.0034545053122620145
-0.0072759055555555556,-0.00076819830092509202
-0.0072738555555555556,-0.0024471401830106687
-0.0072718055555555557,-0.0047976588179304757
-0.0072697555555555557,-0.0037902936886791295
-0.0072677055555555557,-0.0021113518065935533
-0.0072656555555555558,-0.0021113518065935533
-0.0072636055555555558,-0.0024471401830106687
-0.0072615555555555558,-0.0034545053122620145
-0.0072595055555555559,-0.0044618704415133603
-0.0072574555555555559,-0.0027829285594277841
-0.0072554055555555559,-0.0037902936886791295
-0.0072533555555555559,-0.0041260820650962449
-0.007251305555555556,-0.0047976588179304757
-0.007249255555555556,-0.0044618704415133603
-0.007247205555555556,-0.0021113518065935533
-0.0072451555555555561,-0.00076819830092509202
-0.0072431055555555561,-0.0027829285594277841
-0.0072410555555555561,-0.0037902936886791295
-0.0072390055555555562,-0.0031187169358448995
-0.0072369555555555553,-0.0021113518065935533
-0.0072349055555555554,-0.0027829285594277841
-0.0072328555555555554,-0.0037902936886791295
-0.0072308055555555554,-0.0027829285594277841
-0.0072287555555555555,-0.0027829285594277841
-0.0072267055555555555,-0.0037902936886791295
-0.0072246555555555555,-0.0031187169358448995
-0.0072226055555555555,-0.0041260820650962449
-0.0072205555555555556,-0.0031187169358448995
-0.0072185055555555556,-0.0044618704415133603
-0.0072164555555555556,-0.0021113518065935533
-0.0072144055555555557,-0.0034545053122620145
-0.0072123555555555557,-0.0024471401830106687
-0.0072103055555555557,-0.0037902936886791295
-0.0072082555555555558,-0.0041260820650962449
-0.0072062055555555558,-0.0044618704415133603
-0.0072041555555555558,-0.0034545053122620145
-0.0072021055555555559,-0.0041260820650962449
-0.0072000555555555559,-0.0031187169358448995
-0.0071980055555555559,-0.0021113518065935533
