#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42005
#Date Time: 2018-03-08 09:51:15.259
#Sample rate: 487805Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-0.0046493999999999997,-0.0014397750537593229
-0.0046473499999999997,-0.00076819830092509202
-0.0046452999999999998,0.00057495520474336911
-0.0046432499999999998,-0.00043240992450797682
-0.0046411999999999998,-0.0014397750537593229
-0.0046391499999999999,-0.0031187169358448995
-0.0046370999999999999,-0.0014397750537593229
-0.0046350499999999999,0.001582320333994715
-0.004633,-9.662154809086151e-05
-0.00463095,0.0012465319575775996
-0.0046289,0.0025896854632460609
-0.0046268500000000001,0.0035970505924974071
-0.0046248000000000001,0.0035970505924974071
-0.0046227500000000001,0.0039328389689145225
-0.0046207000000000002,0.0012465319575775996
-0.0046186500000000002,-0.0011039866773422074
-0.0046166000000000002,-0.0011039866773422074
-0.0046145500000000002,-0.00043240992450797682
-0.0046125000000000003,-0.0017755634301764378
-0.0046104500000000003,-0.0014397750537593229
-0.0046084000000000003,-9.662154809086151e-05
-0.0046063500000000004,-9.662154809086151e-05
-0.0046043000000000004,0.00091074358116048442
-0.0046022500000000004,0.0012465319575775996
-0.0046002000000000005,0.0022538970868289454
-0.0045981500000000005,0.0042686273453316371
-0.0045961000000000005,0.0032612622160802917
-0.0045940500000000006,0.0039328389689145225
-0.0045920000000000006,0.00057495520474336911
-0.0045899500000000006,-0.00076819830092509202
-0.0045879000000000007,-0.0011039866773422074
-0.0045858500000000007,-0.0011039866773422074
-0.0045838000000000007,-0.0024471401830106687
-0.0045817499999999999,-0.0027829285594277841
-0.0045796999999999999,-0.0031187169358448995
-0.0045776499999999999,-0.0014397750537593229
-0.0045756,0.0002391668283262538
-0.00457355,0.00091074358116048442
-0.0045715,0.00057495520474336911
-0.0045694500000000001,-9.662154809086151e-05
-0.0045674000000000001,0.0032612622160802917
-0.0045653500000000001,0.0022538970868289454
-0.0045633000000000002,0.0012465319575775996
-0.0045612500000000002,-0.00043240992450797682
-0.0045592000000000002,-0.0017755634301764378
-0.0045571500000000003,-0.0027829285594277841
-0.0045551000000000003,-0.0024471401830106687
-0.0045530500000000003,-0.0027829285594277841
-0.0045510000000000004,-0.0011039866773422074
-0.0045489500000000004,-0.0017755634301764378
-0.0045469000000000004,-0.00076819830092509202
-0.0045448500000000005,-0.00043240992450797682
-0.0045428000000000005,0.00091074358116048442
-0.0045407499999999996,0.0002391668283262538
-0.0045386999999999997,0.0002391668283262538
-0.0045366499999999997,-0.00043240992450797682
-0.0045345999999999997,-0.0017755634301764378
-0.0045325499999999998,-0.0024471401830106687
-0.0045304999999999998,-0.0047976588179304757
-0.0045284499999999998,-0.0061408123235989374
-0.0045263999999999999,-0.0044618704415133603
-0.0045243499999999999,-0.0044618704415133603
-0.0045222999999999999,-0.0044618704415133603
-0.00452025,-0.005805023947181822
-0.0045182,-0.0054692355707647066
-0.00451615,-0.0044618704415133603
-0.0045141000000000001,-0.0041260820650962449
-0.0045120500000000001,-0.0044618704415133603
-0.0045100000000000001,-0.0027829285594277841
-0.0045079500000000002,-0.0011039866773422074
-0.0045059000000000002,-9.662154809086151e-05
-0.0045038500000000002,0.00057495520474336911
-0.0045018000000000002,-0.00043240992450797682
-0.0044997500000000003,-0.0021113518065935533
-0.0044977000000000003,-0.0024471401830106687
-0.0044956500000000003,-0.0031187169358448995
-0.0044936000000000004,-0.0024471401830106687
-0.0044915500000000004,-0.0021113518065935533
-0.0044895000000000004,-0.0017755634301764378
-0.0044874500000000005,0.0002391668283262538
-0.0044854000000000005,-0.00076819830092509202
-0.0044833500000000005,0.0002391668283262538
-0.0044813000000000006,0.001582320333994715
-0.0044792500000000006,0.0025896854632460609
-0.0044772000000000006,0.0022538970868289454
-0.0044751500000000007,0.0019181087104118305
-0.0044731000000000007,0.001582320333994715
-0.0044710500000000007,-0.00076819830092509202
-0.0044689999999999999,-0.0011039866773422074
-0.0044669499999999999,-0.0034545053122620145
-0.0044648999999999999,-0.0027829285594277841
-0.00446285,-0.0031187169358448995
-0.0044608,-0.0021113518065935533
-0.00445875,-0.0021113518065935533
-0.0044567000000000001,-0.0017755634301764378
-0.0044546500000000001,-0.00076819830092509202
-0.0044526000000000001,-0.00076819830092509202
-0.0044505500000000002,0.00091074358116048442
-0.0044485000000000002,0.0012465319575775996
-0.0044464500000000002,0.0012465319575775996
-0.0044444000000000003,0.00091074358116048442
-0.0044423500000000003,-0.00076819830092509202
-0.0044403000000000003,-0.0037902936886791295
-0.0044382500000000004,-0.0031187169358448995
-0.0044362000000000004,-0.0047976588179304757
-0.0044341500000000004,-0.0047976588179304757
-0.0044321000000000004,-0.0031187169358448995
-0.0044300500000000005,-0.0034545053122620145
-0.0044280000000000005,-0.0031187169358448995
-0.0044259499999999997,-0.0021113518065935533
-0.0044238999999999997,-0.0021113518065935533
-0.0044218499999999997,-0.00043240992450797682
-0.0044197999999999998,0.0022538970868289454
-0.0044177499999999998,0.0022538970868289454
-0.0044156999999999998,0.001582320333994715
-0.0044136499999999999,0.0012465319575775996
-0.0044115999999999999,0.00057495520474336911
-0.0044095499999999999,-0.00043240992450797682
-0.0044075,-0.0011039866773422074
-0.00440545,-0.0021113518065935533
-0.0044034,-0.0044618704415133603
-0.0044013500000000001,-0.0047976588179304757
-0.0043993000000000001,-0.0024471401830106687
-0.0043972500000000001,-0.00076819830092509202
-0.0043952000000000001,-0.00043240992450797682
-0.0043931500000000002,-0.0014397750537593229
-0.0043911000000000002,-0.0011039866773422074
-0.0043890500000000002,-0.0024471401830106687
-0.0043870000000000003,-0.00043240992450797682
-0.0043849500000000003,-0.0011039866773422074
-0.0043829000000000003,-0.0037902936886791295
-0.0043808500000000004,-0.0031187169358448995
-0.0043788000000000004,-0.0044618704415133603
-0.0043767500000000004,-0.0051334471943475912
-0.0043747000000000005,-0.005805023947181822
-0.0043726500000000005,-0.0051334471943475912
-0.0043706000000000005,-0.0024471401830106687
-0.0043685500000000006,-0.0031187169358448995
-0.0043665000000000006,-0.0024471401830106687
-0.0043644500000000006,-0.0021113518065935533
-0.0043624000000000007,-0.00076819830092509202
-0.0043603500000000007,0.0002391668283262538
-0.0043583000000000007,-9.662154809086151e-05
-0.0043562499999999999,-0.0021113518065935533
-0.0043541999999999999,-0.00076819830092509202
-0.0043521499999999999,-0.0017755634301764378
-0.0043501,-0.0051334471943475912
-0.00434805,-0.0054692355707647066
-0.004346,-0.0037902936886791295
-0.0043439500000000001,-0.0024471401830106687
-0.0043419000000000001,-0.0047976588179304757
-0.0043398500000000001,-0.0034545053122620145
-0.0043378000000000002,-0.0017755634301764378
-0.0043357500000000002,-0.0011039866773422074
-0.0043337000000000002,-0.0011039866773422074
-0.0043316500000000003,-0.0011039866773422074
-0.0043296000000000003,0.00057495520474336911
-0.0043275500000000003,0.0002391668283262538
-0.0043255000000000004,-0.00043240992450797682
-0.0043234500000000004,-0.0014397750537593229
-0.0043214000000000004,-0.0014397750537593229
-0.0043193500000000004,-9.662154809086151e-05
-0.0043173000000000005,0.0002391668283262538
-0.0043152500000000005,-0.0014397750537593229
-0.0043131999999999997,-0.0031187169358448995
-0.0043111499999999997,-0.0031187169358448995
-0.0043090999999999997,-0.0031187169358448995
-0.0043070499999999998,-0.0027829285594277841
-0.0043049999999999998,-0.0021113518065935533
-0.0043029499999999998,0.0002391668283262538
-0.0043008999999999999,0.0002391668283262538
-0.0042988499999999999,-0.00043240992450797682
-0.0042967999999999999,0.00057495520474336911
-0.00429475,0.0012465319575775996
-0.0042927,-0.0011039866773422074
-0.00429065,-0.0021113518065935533
-0.0042886000000000001,-0.0037902936886791295
-0.0042865500000000001,-0.0054692355707647066
-0.0042845000000000001,-0.0064766007000160528
-0.0042824500000000001,-0.0051334471943475912
-0.0042804000000000002,-0.0034545053122620145
-0.0042783500000000002,-0.0027829285594277841
-0.0042763000000000002,-0.0021113518065935533
-0.0042742500000000003,-0.0014397750537593229
-0.0042722000000000003,-0.00076819830092509202
-0.0042701500000000003,0.0022538970868289454
-0.0042681000000000004,0.001582320333994715
-0.0042660500000000004,-0.0011039866773422074
-0.0042640000000000004,-9.662154809086151e-05
-0.0042619500000000005,0.0002391668283262538
-0.0042599000000000005,0.0002391668283262538
-0.0042578500000000005,-0.0024471401830106687
-0.0042558000000000006,-0.0024471401830106687
-0.0042537500000000006,-0.0031187169358448995
-0.0042517000000000006,-0.0054692355707647066
-0.0042496500000000006,-0.0068123890764331674
-0.0042476000000000007,-0.0051334471943475912
-0.0042455500000000007,-0.0021113518065935533
-0.0042434999999999999,-0.0021113518065935533
-0.0042414499999999999,-0.0021113518065935533
-0.0042393999999999999,-0.0017755634301764378
-0.00423735,-9.662154809086151e-05
-0.0042353,-0.00043240992450797682
-0.00423325,-0.0031187169358448995
-0.0042312000000000001,-0.0031187169358448995
-0.0042291500000000001,-0.0037902936886791295
-0.0042271000000000001,-0.0047976588179304757
-0.0042250500000000002,-0.0044618704415133603
-0.0042230000000000002,-0.0064766007000160528
-0.0042209500000000002,-0.0044618704415133603
-0.0042189000000000003,-0.0047976588179304757
-0.0042168500000000003,-0.0047976588179304757
-0.0042148000000000003,-0.0031187169358448995
-0.0042127500000000003,-0.0041260820650962449
-0.0042107000000000004,-0.0037902936886791295
-0.0042086500000000004,-0.0034545053122620145
-0.0042066000000000004,-0.0044618704415133603
-0.0042045500000000005,-0.0024471401830106687
-0.0042025000000000005,-0.0044618704415133603
-0.0042004499999999997,-0.0047976588179304757
-0.0041983999999999997,-0.005805023947181822
-0.0041963499999999997,-0.005805023947181822
-0.0041942999999999998,-0.0068123890764331674
-0.0041922499999999998,-0.0064766007000160528
-0.0041901999999999998,-0.0061408123235989374
-0.0041881499999999999,-0.0041260820650962449
-0.0041860999999999999,-0.0031187169358448995
-0.0041840499999999999,-0.00076819830092509202
-0.004182,0.00091074358116048442
-0.00417995,-0.00043240992450797682
-0.0041779,-0.00043240992450797682
-0.00417585,-0.00076819830092509202
-0.0041738000000000001,-0.0031187169358448995
-0.0041717500000000001,-0.0047976588179304757
-0.0041697000000000001,-0.0061408123235989374
-0.0041676500000000002,-0.0071481774528502828
-0.0041656000000000002,-0.0078197542056845128
-0.0041635500000000002,-0.0081555425821016291
-0.0041615000000000003,-0.005805023947181822
-0.0041594500000000003,-0.0054692355707647066
-0.0041574000000000003,-0.0047976588179304757
-0.0041553500000000004,-0.0047976588179304757
-0.0041533000000000004,-0.0034545053122620145
-0.0041512500000000004,-0.0027829285594277841
-0.0041492000000000005,-0.00076819830092509202
-0.0041471500000000005,-0.0014397750537593229
-0.0041451000000000005,-0.0021113518065935533
-0.0041430500000000006,-0.0041260820650962449
-0.0041410000000000006,-0.0037902936886791295
-0.0041389500000000006,-0.0051334471943475912
-0.0041369000000000006,-0.0061408123235989374
-0.0041348500000000007,-0.0068123890764331674
-0.0041328000000000007,-0.0074839658292673982
-0.0041307499999999999,-0.0054692355707647066
-0.0041286999999999999,-0.0047976588179304757
-0.0041266499999999999,-0.0041260820650962449
-0.0041246,-0.0024471401830106687
-0.00412255,-0.0024471401830106687
-0.0041205,-0.00043240992450797682
-0.0041184500000000001,0.0002391668283262538
-0.0041164000000000001,-0.00043240992450797682
-0.0041143500000000001,0.0002391668283262538
-0.0041123000000000002,-0.0021113518065935533
-0.0041102500000000002,-0.0037902936886791295
-0.0041082000000000002,-0.0041260820650962449
-0.0041061500000000003,-0.0024471401830106687
-0.0041041000000000003,-0.005805023947181822
-0.0041020500000000003,-0.0051334471943475912
-0.0041000000000000003,-0.0041260820650962449
-0.0040979500000000004,-0.0031187169358448995
-0.0040959000000000004,-0.0031187169358448995
-0.0040938500000000004,-0.0027829285594277841
-0.0040918000000000005,-0.00076819830092509202
-0.0040897500000000005,-0.0021113518065935533
-0.0040876999999999997,-0.0011039866773422074
-0.0040856499999999997,0.0002391668283262538
-0.0040835999999999997,-0.00076819830092509202
-0.0040815499999999998,-9.662154809086151e-05
-0.0040794999999999998,-0.0017755634301764378
-0.0040774499999999998,-0.0017755634301764378
-0.0040753999999999999,-0.0024471401830106687
-0.0040733499999999999,-0.0047976588179304757
-0.0040712999999999999,-0.0044618704415133603
-0.00406925,-0.0041260820650962449
-0.0040672,-0.0047976588179304757
-0.00406515,-0.0037902936886791295
-0.0040631,-0.0021113518065935533
-0.0040610500000000001,-0.0037902936886791295
-0.0040590000000000001,-0.0027829285594277841
-0.0040569500000000001,-0.0017755634301764378
-0.0040549000000000002,0.00091074358116048442
-0.0040528500000000002,0.0012465319575775996
-0.0040508000000000002,-9.662154809086151e-05
-0.0040487500000000003,0.00091074358116048442
-0.0040467000000000003,-0.0011039866773422074
-0.0040446500000000003,-0.0037902936886791295
-0.0040426000000000004,-0.005805023947181822
-0.0040405500000000004,-0.0061408123235989374
-0.0040385000000000004,-0.0051334471943475912
-0.0040364500000000005,-0.0047976588179304757
-0.0040344000000000005,-0.0041260820650962449
-0.0040323500000000005,-0.0021113518065935533
-0.0040303000000000005,-0.0031187169358448995
-0.0040282500000000006,-0.0011039866773422074
-0.0040262000000000006,-0.00043240992450797682
-0.0040241500000000006,-0.0017755634301764378
-0.0040221000000000007,-0.00076819830092509202
-0.0040200500000000007,-0.00076819830092509202
-0.0040179999999999999,-0.0011039866773422074
-0.0040159499999999999,-0.0037902936886791295
-0.0040138999999999999,-0.0047976588179304757
-0.00401185,-0.0061408123235989374
-0.0040098,-0.0051334471943475912
-0.00400775,-0.0041260820650962449
-0.0040057000000000001,-0.0034545053122620145
-0.0040036500000000001,-0.0031187169358448995
-0.0040016000000000001,-0.0037902936886791295
-0.0039995500000000002,-0.0024471401830106687
-0.0039975000000000002,-0.0011039866773422074
-0.0039954500000000002,-0.0014397750537593229
-0.0039934000000000002,-0.0027829285594277841
-0.0039913500000000003,-0.0021113518065935533
-0.0039893000000000003,-0.0044618704415133603
-0.0039872500000000003,-0.0047976588179304757
-0.0039852000000000004,-0.0047976588179304757
-0.0039831500000000004,-0.0047976588179304757
-0.0039811000000000004,-0.005805023947181822
-0.0039790500000000005,-0.0054692355707647066
-0.0039770000000000005,-0.005805023947181822
-0.0039749499999999997,-0.0051334471943475912
-0.0039728999999999997,-0.0031187169358448995
-0.0039708499999999997,-0.0047976588179304757
-0.0039687999999999998,-0.0037902936886791295
